geometry_id,rho,x,direction,side_length,jacobi_cprime,normalized_S,shooting_residual,shooting_iterations,K,DeltaK,Kww,s2,s4,E6
6,0.01500000000000000000000000000000000000000000000000000000000000038893845,1.200000000000000000000000000000000000000000000000000000000000031115076,plus,0.01693911360287161947077852835225095084204245191353591325645728484867933,0.01499979133066621480724906355408363974782067582245525029933080799616545,0.5646449750351050311699302403083603473451864655829193329944618955172035,2.813189681217709884471843478414096366340459449162202059707716817484571e-57,18,,,,,,
6,0.01500000000000000000000000000000000000000000000000000000000000038893845,1.200000000000000000000000000000000000000000000000000000000000031115076,minus,0.01693911288276310482381139969028709495321605970411569084261968860603996,0.01499979019646216936186378270557459558065013672010884190797896819829871,0.5646449937265903072685552123807946183248096657956521891699321975229717,4.365030754949199812136333061308616735312306923924181740173665858668873e-58,18,,,,,,
6,0.01500000000000000000000000000000000000000000000000000000000000038893845,1.200000000000000000000000000000000000000000000000000000000000031115076,EVEN_DIAGNOSTIC,,,0.5646449843808476692192427263445774828349980656892857610821970076262421,,,0.3719991253848388071766837475149932480485858446877274360668878470439246,-0.6316265908578225508207400007396127328911855595783023971025762289409059,-0.6424546424622427642760521854634170081014585536649957702580940516899726,0.01116121049289457720367071648835219829307886810927910134559185541340773,-0.005660276012141376518098213796651892078957116354758562751276683725512613,0.0002531777741468096291265787431395947995318711467169710435924752451872064
6,0.01800000000000000000000000000000000000000000000000000000000000095289921,0.3999999999999999999999999999999999999999999999999999999999999844424618,plus,0.007151958359798667930751716289257622854253910230765117283420796692998023,0.01799963962531811028943977465064115603189094279602250472676525963612087,0.1986694875195944461692603613850477806256975242575910620645934689878852,1.391408550827429718490585461876452065431917182150237589052752941395694e-63,18,,,,,,
6,0.01800000000000000000000000000000000000000000000000000000000000095289921,0.3999999999999999999999999999999999999999999999999999999999999844424618,minus,0.007151957480077908462222967660766198450793488641261791682823926541543988,0.01799963727343769162058810978826544296094710534533680210075186306508467,0.1986694890410972039198422505615116182623988512488548583466440353773504,2.790736803228759386851029585092852594747024604201080048893252002063656e-64,18,,,,,,
6,0.01800000000000000000000000000000000000000000000000000000000000095289921,0.3999999999999999999999999999999999999999999999999999999999999844424618,EVEN_DIAGNOSTIC,,,0.1986694882803458250445513059732796994440481877532229602056187521826178,,,0.3719991253848388071766837475149932480485858446877274360668878470439246,-0.6316265908578225508207400007396127328911855595783023971025762289409059,-0.6424546424622427642760521854634170081014585536649957702580940516899726,0.0004861644013156965045352519060930543451402343386892090591534902769120661,-0.0003046673217589258413293828873374825283200422984941707117303341115547354,0.00003939961221614183964191537057966776934613985288546092250253143921099477
6,0.01800000000000000000000000000000000000000000000000000000000000095289921,0.7999999999999999999999999999999999999999999999999999999999999688849236,plus,0.01401882214686779924968826080476623307861770518682265002226726313589450,0.01799963962531811028943977465064115603189094279602250472676525963612087,0.3894195227983638737841254945222267296081933447901243692513339699625229,1.522105539439345043316634321230172902803245916682253866468419679146691e-58,18,,,,,,
6,0.01800000000000000000000000000000000000000000000000000000000000095289921,0.7999999999999999999999999999999999999999999999999999999999999688849236,minus,0.01401882071555467230554363270021412228805703759441130668065615000178875,0.01799963727343769162058810978826544296094710534533680210075186306508467,0.3894195339214539562839038759547772086718623771395573895588591874448093,1.254099324637459816516853389896515877124159916998393519059760989196410e-59,18,,,,,,
6,0.01800000000000000000000000000000000000000000000000000000000000095289921,0.7999999999999999999999999999999999999999999999999999999999999688849236,EVEN_DIAGNOSTIC,,,0.3894195283599089150340146852385019691400278609648408794050965787036661,,,0.3719991253848388071766837475149932480485858446877274360668878470439246,-0.6316265908578225508207400007396127328911855595783023971025762289409059,-0.6424546424622427642760521854634170081014585536649957702580940516899726,0.003661338476608436195520957459292933851656337191344932949308661652297076,-0.002118720634985743305975530785524483368675785878647685479364897112970658,0.0002005047549660069470086218889393112823579818800285202563968242497297829
6,0.01800000000000000000000000000000000000000000000000000000000000095289921,1.200000000000000000000000000000000000000000000000000000000000031115076,plus,0.02032685165551582692180395599624379902755634741923052476833964036950914,0.01799963962531811028943977465064115603189094279602250472676525963612087,0.5646460728837116223778790460698614424776716732427643505150870809616970,7.433582364485475867751113862784428646909068231667583638049054607018758e-56,18,,,,,,
6,0.01800000000000000000000000000000000000000000000000000000000000095289921,1.200000000000000000000000000000000000000000000000000000000000031115076,minus,0.02032685016228471262787588473511670652657671466186326313004151783965759,0.01799963727343769162058810978826544296094710534533680210075186306508467,0.5646461051823894409820365070809118423332531905553986728183022565873665,7.938167865275803663601241840579823568033780563341199973293085930865602e-57,18,,,,,,
6,0.01800000000000000000000000000000000000000000000000000000000000095289921,1.200000000000000000000000000000000000000000000000000000000000031115076,EVEN_DIAGNOSTIC,,,0.5646460890330505316799577765753866424054624318990815116666946687745317,,,0.3719991253848388071766837475149932480485858446877274360668878470439246,-0.6316265908578225508207400007396127328911855595783023971025762289409059,-0.6424546424622427642760521854634170081014585536649957702580940516899726,0.01116121049289457720367071648835219829307886810927910134559185541340773,-0.005660276012141376518098213796651892078957116354758562751276683725512613,0.0002531821074529842113412136958880499041927005634111032370547830895469027
6,0.02200000000000000000000000000000000000000000000000000000000000089455845,0.3999999999999999999999999999999999999999999999999999999999999844424618,plus,0.008741199608863911348626372186920541217145927790576404280481289233975440,0.02199934253839283617478124909688722331150230184224279671250371413086896,0.1986695646383280603153818299138691807415375414789370219142523727848745,6.089483626424843935705062114746384643764205756753525908034179253890189e-62,18,,,,,,
6,0.02200000000000000000000000000000000000000000000000000000000000089455845,0.3999999999999999999999999999999999999999999999999999999999999844424618,minus,0.008741197645752116027311416698969864963907186954103226382322859098105570,0.02199933729014397677623757078706244279818736724815679323327545179290296,0.1986695674162034819096412261290978876321089274201378537420552293902363,0.0,18,,,,,,
6,0.02200000000000000000000000000000000000000000000000000000000000089455845,0.3999999999999999999999999999999999999999999999999999999999999844424618,EVEN_DIAGNOSTIC,,,0.1986695660272657711125115280214835341868232344495374378281538108110168,,,0.3719991253848388071766837475149932480485858446877274360668878470439246,-0.6316265908578225508207400007396127328911855595783023971025762289409059,-0.6424546424622427642760521854634170081014585536649957702580940516899726,0.0004861644013156965045352519060930543451402343386892090591534902769120661,-0.0003046673217589258413293828873374825283200422984941707117303341115547354,0.00003939835713423895320243377911807184147851228224404763733604468577167143
6,0.02200000000000000000000000000000000000000000000000000000000000089455845,0.7999999999999999999999999999999999999999999999999999999999999688849236,plus,0.01713397250729628881233617558942475604935411842634771831882072380078428,0.02199934253839283617478124909688722331150230184224279671250371413086896,0.3894201037461552389520564952744763609773015356309583938034965923291029,5.962692161803336159819221874589050726588047781863126452830144481080017e-57,18,,,,,,
6,0.02200000000000000000000000000000000000000000000000000000000000089455845,0.7999999999999999999999999999999999999999999999999999999999999688849236,minus,0.01713396931327569409890009968317571576845409807257704771986380806856909,0.02199933729014397677623757078706244279818736724815679323327545179290296,0.3894201240541905249086115809605944788120107215647110284639483370251326,2.817990957991192978514875153924897264560993373025422947549664796120095e-58,18,,,,,,
6,0.02200000000000000000000000000000000000000000000000000000000000089455845,0.7999999999999999999999999999999999999999999999999999999999999688849236,EVEN_DIAGNOSTIC,,,0.3894201139001728819303340381175354198946561285978347111337224646771177,,,0.3719991253848388071766837475149932480485858446877274360668878470439246,-0.6316265908578225508207400007396127328911855595783023971025762289409059,-0.6424546424622427642760521854634170081014585536649957702580940516899726,0.003661338476608436195520957459292933851656337191344932949308661652297076,-0.002118720634985743305975530785524483368675785878647685479364897112970658,0.0002005015820434374598147235636671512721522665852517084264080887488744234
6,0.02200000000000000000000000000000000000000000000000000000000000089455845,1.200000000000000000000000000000000000000000000000000000000000031115076,plus,0.02484376269428189106506424581893463557189756965261777477987293292134775,0.02199934253839283617478124909688722331150230184224279671250371413086896,0.5646478446100156556031823362747428138949442574125378713872273319661545,2.835766366020866582046523214694672078021882866091339672021731622275278e-54,18,,,,,,
6,0.02200000000000000000000000000000000000000000000000000000000000089455845,1.200000000000000000000000000000000000000000000000000000000000031115076,minus,0.02484375936205657320599919696332444554480409593310390646633518093710672,0.02199933729014397677623757078706244279818736724815679323327545179290296,0.5646479035799623588630770429978307743922028702175229257993674611947379,1.838555642707274554146745050110541431675321542665358460168448542826405e-55,18,,,,,,
6,0.02200000000000000000000000000000000000000000000000000000000000089455845,1.200000000000000000000000000000000000000000000000000000000000031115076,EVEN_DIAGNOSTIC,,,0.5646478740949890072331296896362867941435735638150303985932973965804462,,,0.3719991253848388071766837475149932480485858446877274360668878470439246,-0.6316265908578225508207400007396127328911855595783023971025762289409059,-0.6424546424622427642760521854634170081014585536649957702580940516899726,0.01116121049289457720367071648835219829307886810927910134559185541340773,-0.005660276012141376518098213796651892078957116354758562751276683725512613,0.0002531891101968561771202039313532978197969305416071814793063517486254757
6,0.02700000000000000000000000000000000000000000000000000000000000021391615,0.3999999999999999999999999999999999999999999999999999999999999844424618,plus,0.01072768042709903398566189391044847623637156520875739378632813111416860,0.02699878585701864367102066202883451899125404153088372733273886858918309,0.1986696824796336270533284700874680610748531148478800600122717332127358,3.335702577004231828248616312800024889894634952415701260340721274147199e-60,18,,,,,,
6,0.02700000000000000000000000000000000000000000000000000000000000021391615,0.3999999999999999999999999999999999999999999999999999999999999844424618,minus,0.01072767597352595356472928899244089354274153500727113746756990691410124,0.02699877395072944413723056646580948515090147985078286410983544165477796,0.1986696876143910358377180631406613136384639475254702798737926593661230,5.680917629314058289487408260696214549917433455913585170859914616160899e-62,18,,,,,,
6,0.02700000000000000000000000000000000000000000000000000000000000021391615,0.3999999999999999999999999999999999999999999999999999999999999844424618,EVEN_DIAGNOSTIC,,,0.1986696850470123314455232666140646873566585311866751699430321962894294,,,0.3719991253848388071766837475149932480485858446877274360668878470439246,-0.6316265908578225508207400007396127328911855595783023971025762289409059,-0.6424546424622427642760521854634170081014585536649957702580940516899726,0.0004861644013156965045352519060930543451402343386892090591534902769120661,-0.0003046673217589258413293828873374825283200422984941707117303341115547354,0.00003939643533964291435284977752750383980972332434557136850145890962981034
6,0.02700000000000000000000000000000000000000000000000000000000000021391615,0.7999999999999999999999999999999999999999999999999999999999999688849236,plus,0.02102778791704792558338834805714504909094254099113339129201282221283958,0.02699878585701864367102066202883451899125404153088372733273886858918309,0.3894209915291711391582953784230097780725169094751211761597721853732670,2.657173709563450566870145587896958534854418718782883012034266928331105e-55,18,,,,,,
6,0.02700000000000000000000000000000000000000000000000000000000000021391615,0.7999999999999999999999999999999999999999999999999999999999999688849236,minus,0.02102778067092578412263063711789386372949376207371000394465088904558545,0.02699877395072944413723056646580948515090147985078286410983544165477796,0.3894210290678340663964666067194172457814264376354533321611435901262331,6.254898736440397661179223052691248634197142540680910406177188346477719e-57,18,,,,,,
6,0.02700000000000000000000000000000000000000000000000000000000000021391615,0.7999999999999999999999999999999999999999999999999999999999999688849236,EVEN_DIAGNOSTIC,,,0.3894210102985026027773809925712135119269716735552872541604578877497501,,,0.3719991253848388071766837475149932480485858446877274360668878470439246,-0.6316265908578225508207400007396127328911855595783023971025762289409059,-0.6424546424622427642760521854634170081014585536649957702580940516899726,0.003661338476608436195520957459292933851656337191344932949308661652297076,-0.002118720634985743305975530785524483368675785878647685479364897112970658,0.0002004967231898498493260612632456787125272347764072388869327356834644240
6,0.02700000000000000000000000000000000000000000000000000000000000021391615,1.200000000000000000000000000000000000000000000000000000000000031115076,plus,0.03048975869696247548760756569074477325985347029528990539736368678736494,0.02699878585701864367102066202883451899125404153088372733273886858918309,0.5646505524069022799339977547769209962057083792219379960055139910939168,1.223265455608400889041480978797597868794093923503279222893532306345418e-52,18,,,,,,
6,0.02700000000000000000000000000000000000000000000000000000000000021391615,1.200000000000000000000000000000000000000000000000000000000000031115076,minus,0.03048975113718803362784153321723724970551170502330088633805130928492622,0.02699877395072944413723056646580948515090147985078286410983544165477796,0.5646506614120577760298770683758995468289986549719854925542303137126180,4.243387209146754986805146531728158769142958132550747538187533367642072e-54,18,,,,,,
6,0.02700000000000000000000000000000000000000000000000000000000000021391615,1.200000000000000000000000000000000000000000000000000000000000031115076,EVEN_DIAGNOSTIC,,,0.5646506069094800279819374115764102715173535170969617442798721135094219,,,0.3719991253848388071766837475149932480485858446877274360668878470439246,-0.6316265908578225508207400007396127328911855595783023971025762289409059,-0.6424546424622427642760521854634170081014585536649957702580940516899726,0.01116121049289457720367071648835219829307886810927910134559185541340773,-0.005660276012141376518098213796651892078957116354758562751276683725512613,0.0002531998317615259632414380680520898857447404645927448731712057071863894
6,0.03299999999999999999999999999999999999999999999999999999999999891097233,0.3999999999999999999999999999999999999999999999999999999999999844424618,plus,0.01311133067983017303033535410653633423844320345468238679145426083145883,0.03299778586936987606492446837469102026593684713122410096533825386017779,0.1986698551795976348062268065045351587482603134564399809546443974685852,1.528284885047847836476068913601048177815005975378446963009679430053344e-58,18,,,,,,
6,0.03299999999999999999999999999999999999999999999999999999999999891097233,0.3999999999999999999999999999999999999999999999999999999999999844424618,minus,0.01311132074162095579424439949370597747334672862412004809837996617146097,0.03299775930046146263496872271552747846272235306184508846897045673683445,0.1986698645540698630993468523701501707018485101069425626287925203277266,1.220311880602514424255092416373974898114991725151166337550322837452945e-60,18,,,,,,
6,0.03299999999999999999999999999999999999999999999999999999999999891097233,0.3999999999999999999999999999999999999999999999999999999999999844424618,EVEN_DIAGNOSTIC,,,0.1986698598668337489527868294373426647250544117816912717917184588981559,,,0.3719991253848388071766837475149932480485858446877274360668878470439246,-0.6316265908578225508207400007396127328911855595783023971025762289409059,-0.6424546424622427642760521854634170081014585536649957702580940516899726,0.0004861644013156965045352519060930543451402343386892090591534902769120661,-0.0003046673217589258413293828873374825283200422984941707117303341115547354,0.00003939361158701420709433185548904774588638514592728674182901634127545842
6,0.03299999999999999999999999999999999999999999999999999999999999891097233,0.7999999999999999999999999999999999999999999999999999999999999688849236,plus,0.02570014685629450923470592777671029918292059128673145541501783398580423,0.03299778586936987606492446837469102026593684713122410096533825386017779,0.3894222927264737391561206921138053854457946760072090945031321746401062,1.166864575799972368119899218837059774436339804305806536659543194292714e-53,18,,,,,,
6,0.03299999999999999999999999999999999999999999999999999999999999891097233,0.7999999999999999999999999999999999999999999999999999999999999688849236,minus,0.02570013068623390446417114716477008394447295538437445947585377735886791,0.03299775930046146263496872271552747846272235306184508846897045673683445,0.3894223612612765607736948081550435797429058612145017992151469919895826,1.186916424988014814284417946864448727599111114736238198716378250026932e-55,18,,,,,,
6,0.03299999999999999999999999999999999999999999999999999999999999891097233,0.7999999999999999999999999999999999999999999999999999999999999688849236,EVEN_DIAGNOSTIC,,,0.3894223269938751499649077501344244825943502686108554468591395833148444,,,0.3719991253848388071766837475149932480485858446877274360668878470439246,-0.6316265908578225508207400007396127328911855595783023971025762289409059,-0.6424546424622427642760521854634170081014585536649957702580940516899726,0.003661338476608436195520957459292933851656337191344932949308661652297076,-0.002118720634985743305975530785524483368675785878647685479364897112970658,0.0002004895829567091507582660738111364487521735067133013309656624031719692
6,0.03299999999999999999999999999999999999999999999999999999999999891097233,1.200000000000000000000000000000000000000000000000000000000000031115076,plus,0.03726469799664022009802329555449163830897989277447529666191816979835487,0.03299778586936987606492446837469102026593684713122410096533825386017779,0.5646545217330944628681020516507625985839902769598710938303962670782735,5.171092371464103531645264433461524488253452199594509113743313568126005e-51,18,,,,,,
6,0.03299999999999999999999999999999999999999999999999999999999999891097233,1.200000000000000000000000000000000000000000000000000000000000031115076,minus,0.03726468112627659735476652605219452892150343334248744215484989372340421,0.03299775930046146263496872271552747846272235306184508846897045673683445,0.5646547207488034383625251756007277149405206247686254387972873547276789,8.443787800685997881312164926629766654320585138655834421023612576326445e-53,18,,,,,,
6,0.03299999999999999999999999999999999999999999999999999999999999891097233,1.200000000000000000000000000000000000000000000000000000000000031115076,EVEN_DIAGNOSTIC,,,0.5646546212409489506153136136257451567622554508642482663138418497968217,,,0.3719991253848388071766837475149932480485858446877274360668878470439246,-0.6316265908578225508207400007396127328911855595783023971025762289409059,-0.6424546424622427642760521854634170081014585536649957702580940516899726,0.01116121049289457720367071648835219829307886810927910134559185541340773,-0.005660276012141376518098213796651892078957116354758562751276683725512613,0.0002532155828533384836765069220502743662145560342891330984745465076538430
6,0.03999999999999999999999999999999999999999999999999999999999999941659232,0.3999999999999999999999999999999999999999999999999999999999999844424618,plus,0.01589204341494866736006937559328216345400627748345023034497183461836926,0.03999606244831480542768732316034348678368122246432698728801776103508056,0.1986700995314885416538290150852602504234702164317256608665847171227652,6.450094514918195767427061478748624002290813113325324178123562281606239e-57,18,,,,,,
6,0.03999999999999999999999999999999999999999999999999999999999999941659232,0.3999999999999999999999999999999999999999999999999999999999999844424618,minus,0.01589202196181664057868279601240903001079146241329358768732836061492890,0.03999600509572086850539999904727513988762949508420346678176273601660098,0.1986701162251440917212067947953582197346220076218443997884915860149721,1.908230375530350488693513521575766934757414083575656415339568867465174e-59,18,,,,,,
6,0.03999999999999999999999999999999999999999999999999999999999999941659232,0.3999999999999999999999999999999999999999999999999999999999999844424618,EVEN_DIAGNOSTIC,,,0.1986701078783163166875179049403092350790461120267850303275381515688687,,,0.3719991253848388071766837475149932480485858446877274360668878470439246,-0.6316265908578225508207400007396127328911855595783023971025762289409059,-0.6424546424622427642760521854634170081014585536649957702580940516899726,0.0004861644013156965045352519060930543451402343386892090591534902769120661,-0.0003046673217589258413293828873374825283200422984941707117303341115547354,0.00003938960364945684133054868306699966087549017376087506617190945274776541
6,0.03999999999999999999999999999999999999999999999999999999999999941659232,0.7999999999999999999999999999999999999999999999999999999999999688849236,plus,0.03115086396501854431288566215494804965447106868350303322152467430260343,0.03999606244831480542768732316034348678368122246432698728801776103508056,0.3894241340041093868577585629159189174225340764866472921577417701792765,4.685375401751315266858043881980861165900560068804894204682935005318579e-52,18,,,,,,
6,0.03999999999999999999999999999999999999999999999999999999999999941659232,0.7999999999999999999999999999999999999999999999999999999999999688849236,minus,0.03115082905875496923557811505578745768651138660251028403977252709433080,0.03999600509572086850539999904727513988762949508420346678176273601660098,0.3894242560501094199684021870892007324144746660650294346869634432032531,1.782594680083765131040108775741299734936028079474806490790071426673275e-54,18,,,,,,
6,0.03999999999999999999999999999999999999999999999999999999999999941659232,0.7999999999999999999999999999999999999999999999999999999999999688849236,EVEN_DIAGNOSTIC,,,0.3894241950271094034130803750025598249185043712758383634223526066912648,,,0.3719991253848388071766837475149932480485858446877274360668878470439246,-0.6316265908578225508207400007396127328911855595783023971025762289409059,-0.6424546424622427642760521854634170081014585536649957702580940516899726,0.003661338476608436195520957459292933851656337191344932949308661652297076,-0.002118720634985743305975530785524483368675785878647685479364897112970658,0.0002004794463766230401070562924704495855432533573875921839042927481567627
6,0.03999999999999999999999999999999999999999999999999999999999999941659232,1.200000000000000000000000000000000000000000000000000000000000031115076,plus,0.04516836441387062822261453270360037278381488802512320181853875755515795,0.03999606244831480542768732316034348678368122246432698728801776103508056,0.5646601396354924511780863177698559598134267205056555714426769057652176,1.988755225478308616945623937374862776044821803386503840959311388956256e-49,18,,,,,,
6,0.03999999999999999999999999999999999999999999999999999999999999941659232,1.200000000000000000000000000000000000000000000000000000000000031115076,minus,0.04516832799472147887272369047182295883257579616056130096790991695959794,0.03999600509572086850539999904727513988762949508420346678176273601660098,0.5646604940496168688658847383861598514550855866262286397051724021764536,1.341381990529626052402690756200813707817214490988870569949596028403657e-51,18,,,,,,
6,0.03999999999999999999999999999999999999999999999999999999999999941659232,1.200000000000000000000000000000000000000000000000000000000000031115076,EVEN_DIAGNOSTIC,,,0.5646603168425546600219855280780079056342561535659421055739246150769902,,,0.3719991253848388071766837475149932480485858446877274360668878470439246,-0.6316265908578225508207400007396127328911855595783023971025762289409059,-0.6424546424622427642760521854634170081014585536649957702580940516899726,0.01116121049289457720367071648835219829307886810927910134559185541340773,-0.005660276012141376518098213796651892078957116354758562751276683725512613,0.0002532379344331288096669810634626134065022842210513661219321205834552013
7,0.01500000000000000000000000000000000000000000000000000000000000038893845,0.3999999999999999999999999999999999999999999999999999999999999844424618,plus,0.005960180818257843181960660507041939901537561981187638410698873459173240,0.01500026436899731682901265938318151617621874803375427794080762652164309,0.1986691924769139150092577076814913042365294146020335535237638304181748,0.0,18,,,,,,
7,0.01500000000000000000000000000000000000000000000000000000000000038893845,0.3999999999999999999999999999999999999999999999999999999999999844424618,minus,0.005960180487896429105180011742882479670652594035716536296488124612896049,0.01500026348578437053422296838446770185907552126675642492851455547717302,0.1986691931626682550513450313782129004186495054155011728773351447151458,0.0,18,,,,,,
7,0.01500000000000000000000000000000000000000000000000000000000000038893845,0.3999999999999999999999999999999999999999999999999999999999999844424618,EVEN_DIAGNOSTIC,,,0.1986691928197910850303013695298521023275894600087673632005494778431989,,,-0.4692075797175390706537755020710631562134999362363433752008654598016227,1.026619931252082456832191231975867913254227760134921421358153971388036,0.1720298213176831518024590279598734464607948166959973275587146777642504,-0.0006132058021646662067764015013351003949737155157721182582147733768798393,-0.00007831910010745283812481245773534977843592571590517692683581719293274507,0.00002291917476582995830193934254547822193666356860789861468940516968731870
7,0.01500000000000000000000000000000000000000000000000000000000000038893845,0.7999999999999999999999999999999999999999999999999999999999999688849236,plus,0.01168272492093453501024635760029349957899654787909411358392205007473193,0.01500026436899731682901265938318151617621874803375427794080762652164309,0.3894173007070627835230258192575136228420242229245818421416485575259630,1.852010855427496944238965025461967205282401778841601395388197364196289e-60,18,,,,,,
7,0.01500000000000000000000000000000000000000000000000000000000000038893845,0.7999999999999999999999999999999999999999999999999999999999999688849236,minus,0.01168272438345381579635084847275038669868438828518166567490375254837836,0.01500026348578437053422296838446770185907552126675642492851455547717302,0.3894173057201775171385944221727253716558379343325209364020811095838520,4.742460240913243037087650987895373300387070330069936502075576016068439e-60,18,,,,,,
7,0.01500000000000000000000000000000000000000000000000000000000000038893845,0.7999999999999999999999999999999999999999999999999999999999999688849236,EVEN_DIAGNOSTIC,,,0.3894173032136201503308101207151194972489310786285513892718648335549075,,,-0.4692075797175390706537755020710631562134999362363433752008654598016227,1.026619931252082456832191231975867913254227760134921421358153971388036,0.1720298213176831518024590279598734464607948166959973275587146777642504,-0.004618096247831021738797039538522097822707408761293152674723904938726652,-0.0004617582586151922315478241387782558734996274293679081854028982953736068,0.0001696559041931391314345923538179816719823299527493792460795506220974162
7,0.01500000000000000000000000000000000000000000000000000000000000038893845,1.200000000000000000000000000000000000000000000000000000000000031115076,plus,0.01693947750344059917631182246316860574482687181645908482027916503161979,0.01500026436899731682901265938318151617621874803375427794080762652164309,0.5646392985730060109942689422379906438455093373824424369399280716371790,1.010059118739528182054200613473510276624886476327264393274142160975952e-57,18,,,,,,
7,0.01500000000000000000000000000000000000000000000000000000000000038893845,1.200000000000000000000000000000000000000000000000000000000000031115076,minus,0.01693947694273994499793647109442857537067432911856356400459124245220289,0.01500026348578437053422296838446770185907552126675642492851455547717302,0.5646393131291777478591278538924771834872004076035185954300475849324522,2.607182815026421586698326418525707388852671030580179195424704289076175e-57,18,,,,,,
7,0.01500000000000000000000000000000000000000000000000000000000000038893845,1.200000000000000000000000000000000000000000000000000000000000031115076,EVEN_DIAGNOSTIC,,,0.5646393058510918794266983980652339136663548724929805161849878282848156,,,-0.4692075797175390706537755020710631562134999362363433752008654598016227,1.026619931252082456832191231975867913254227760134921421358153971388036,0.1720298213176831518024590279598734464607948166959973275587146777642504,-0.01407778729767546363202110706949112606441832557346794656870737478169335,-0.0008258149649015901671939722462066372268948441777024732018721099699335926,0.0004724765509495194391428937430818092628158634743552303404286123004506730
7,0.01800000000000000000000000000000000000000000000000000000000000095289921,0.3999999999999999999999999999999999999999999999999999999999999844424618,plus,0.007152270310533605388400593331126490282783682983859753851485849221782065,0.01800045698083393115554182761419907197848370569752965646787424673262475,0.1986691315156336834169069493173701706300686227492951681933611072414354,0.0,18,,,,,,
7,0.01800000000000000000000000000000000000000000000000000000000000095289921,0.3999999999999999999999999999999999999999999999999999999999999844424618,minus,0.007152269625490269503057709947476485039915138961965945174850156667685382,0.01800045514938095816254948975798282404554638614410460188215312943388769,0.1986691327006872521487651194489504525828189051196838562200064780727390,1.482164728410120076906936451013011849980967031979974070951106504183757e-63,18,,,,,,
7,0.01800000000000000000000000000000000000000000000000000000000000095289921,0.3999999999999999999999999999999999999999999999999999999999999844424618,EVEN_DIAGNOSTIC,,,0.1986691321081604677828360343831603116064437639344895122066838023805486,,,-0.4692075797175390706537755020710631562134999362363433752008654598016227,1.026619931252082456832191231975867913254227760134921421358153971388036,0.1720298213176831518024590279598734464607948166959973275587146777642504,-0.0006132058021646662067764015013351003949737155157721182582147733768798393,-0.00007831910010745283812481245773534977843592571590517692683581719293274507,0.00002291905858234833003882286530525669832576486222521924875826450960373192
7,0.01800000000000000000000000000000000000000000000000000000000000095289921,0.7999999999999999999999999999999999999999999999999999999999999688849236,plus,0.01401936221202227952603134494637538720033213919999052365810503307099865,0.01800045698083393115554182761419907197848370569752965646787424673262475,0.3894168416654493694002959339714027057674349155636781746825277345441315,3.733973802183900485222987594491511015521017911905357765991034499284121e-59,18,,,,,,
7,0.01800000000000000000000000000000000000000000000000000000000000095289921,0.7999999999999999999999999999999999999999999999999999999999999688849236,minus,0.01401936109750443307739707721546732470278803650469657534518619306447771,0.01800045514938095816254948975798282404554638614410460188215312943388769,0.3894168503285474901594426060427023946958194579787868820372516409489857,1.142281638427369306608177228882637976215707155725493686782754795803444e-58,18,,,,,,
7,0.01800000000000000000000000000000000000000000000000000000000000095289921,0.7999999999999999999999999999999999999999999999999999999999999688849236,EVEN_DIAGNOSTIC,,,0.3894168459969984297798692700070525502316271867712325283598896682996359,,,-0.4692075797175390706537755020710631562134999362363433752008654598016227,1.026619931252082456832191231975867913254227760134921421358153971388036,0.1720298213176831518024590279598734464607948166959973275587146777642504,-0.004618096247831021738797039538522097822707408761293152674723904938726652,-0.0004617582586151922315478241387782558734996274293679081854028982953736068,0.0001696543274942312246959678569607534105732471605751536311595593896927637
7,0.01800000000000000000000000000000000000000000000000000000000000095289921,1.200000000000000000000000000000000000000000000000000000000000031115076,plus,0.02032748044041416937282771373703072064210883503474744972837721026313970,0.01800045698083393115554182761419907197848370569752965646787424673262475,0.5646378995282716178240900946905748812577936876567392837652174807418352,2.050760972975749144146475169507863986163394176843983602262034752442309e-56,18,,,,,,
7,0.01800000000000000000000000000000000000000000000000000000000000095289921,1.200000000000000000000000000000000000000000000000000000000000031115076,minus,0.02032747927776587948245328188476863008071141426179174529798123193188452,0.01800045514938095816254948975798282404554638614410460188215312943388769,0.5646379246822808388606886355494864822623944870234883812536427780776472,6.320984303242596610218821970982387463075652763923950112396674661275758e-56,18,,,,,,
7,0.01800000000000000000000000000000000000000000000000000000000000095289921,1.200000000000000000000000000000000000000000000000000000000000031115076,EVEN_DIAGNOSTIC,,,0.5646379121052762283423893651200306817600940873401138325094301294097412,,,-0.4692075797175390706537755020710631562134999362363433752008654598016227,1.026619931252082456832191231975867913254227760134921421358153971388036,0.1720298213176831518024590279598734464607948166959973275587146777642504,-0.01407778729767546363202110706949112606441832557346794656870737478169335,-0.0008258149649015901671939722462066372268948441777024732018721099699335926,0.0004724697558743495108617505529430658213067013303011792346617224993711501
7,0.02200000000000000000000000000000000000000000000000000000000000089455845,0.3999999999999999999999999999999999999999999999999999999999999844424618,plus,0.008741769112913314080663661934548730313020174229692131822799463086723234,0.02200083471784377088403937598465642384902078266280319308754469347325959,0.1986690329031767297198894575395797199752888354468687906342229804277953,1.186077404023280871869591369381125889470657581181566597016557138227010e-62,18,,,,,,
